selector,codepoint,character,glyph_index,atlas_x,atlas_y,width,height,bearing,advance,glyph_source,font_file,font_file_sha256,font_face_index,font_size,baseline,bitmap_sha256,is_han_override
00c7c9f9.xpr,U+8734,蜴,2517,176,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,bfc33a3c26047d5431aad7aebb143b5dc9a7b6a4cb0e5011cfe8ad6dceb597e8,YES
00c7c9f9.xpr,U+8774,蝴,2518,234,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,86607739c18d075a52dd16246b0a6fbd3130f113204d6cb46b1aafbc9b38b81d,YES
00c7c9f9.xpr,U+8776,蝶,2519,292,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,783fc58948aad85f6e5ced1801f040891e90afaee64a0ade9bb3a13c57dfd909,YES
00c7c9f9.xpr,U+878D,融,2520,350,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a101c07f0b02ce6beb1abfce0a6d14845281828add7e842a34c14ab511f44aae,YES
00c7c9f9.xpr,U+87BA,螺,2521,408,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a59c923506afa5410182b30d52e8d2f2994e1e824dcb6a0f6cdb8b152006cc81,YES
00c7c9f9.xpr,U+87C6,蟆,2522,466,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,2debc1c064e77f48a99229c32dd9f3b26b0a1c9e104229a83298e60ff1d33360,YES
00c7c9f9.xpr,U+87F9,蟹,2523,524,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,6db1cc01b860f56d1170765beab037e8285af12e88964f1a6d5ecb257aac1e0b,YES
00c7c9f9.xpr,U+8822,蠢,2524,582,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,468c04ed93fe8f0332061d17e82fceb6372eba8275d131f4122d9bbd0e70a4b7,YES
00c7c9f9.xpr,U+8840,血,2525,640,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,76b9b2024eef35ede1c152d28d6445abf4b6f6ae6de15adafc0b6d030bc09226,YES
00c7c9f9.xpr,U+884C,行,2526,698,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,cd05f6e0c01772b416a7b7d00ee15cd06562cb357a9f6ff7419e104db69cc4fd,YES
00c7c9f9.xpr,U+884D,衍,2527,756,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f62f4e14825395c60f1595bdffbff72018508b71e43845301d5c1bb49321b952,YES
00c7c9f9.xpr,U+8854,衔,2528,814,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,be2bbe2870188cb50b7633b654a59f44343a8e731b8dbc88e78f92bd4f806672,YES
00c7c9f9.xpr,U+8857,街,2529,872,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,6a36b0bd1cb0e26856af6cb80cda365d8dfada810b8c984b32f606d942a5ff6b,YES
00c7c9f9.xpr,U+8861,衡,2530,930,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7c61a45c4a6ae08bf2adabc02164f64d682c39a8bf5d10e38c646958d1a12877,YES
00c7c9f9.xpr,U+8863,衣,2531,988,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,ecf8221fd5cea773398e150e2071277fd4b206df024916dc8379ce5a6433e54a,YES
00c7c9f9.xpr,U+8865,补,2532,1046,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e5eeade02e6fbb2a4a038485727917c7d5af02dea1723260bfea8b086040b245,YES
00c7c9f9.xpr,U+8868,表,2533,1104,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,cbe49ff78ee17c2ae2823ff5972d4abb7a6efcb0af66987266fe9709b553d0c4,YES
00c7c9f9.xpr,U+886B,衫,2534,1162,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a2f13b619fa76ebd604e5f332f5e1257f80b89cc49895e8e489e4e55d331e24a,YES
00c7c9f9.xpr,U+8870,衰,2535,1220,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,40836190cc076077470bfd4bc29b2db93df1e670f82b97b2910f2b46712c45c8,YES
00c7c9f9.xpr,U+8877,衷,2536,1278,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,47550dea8abd4979e2b3b2aa8b8e50eeda5ae18840742c99d528fe9e5f2164ad,YES
00c7c9f9.xpr,U+888B,袋,2537,1336,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f282c3b739e4da03002892a79f241c7478e19adb87218e4ea09c61eef6e25794,YES
00c7c9f9.xpr,U+8892,袒,2538,1394,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,5f7b144c57d27801d159da66f3e1db913ce66f5b4e40c0ce466948923c97b227,YES
00c7c9f9.xpr,U+8896,袖,2539,1452,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e26e3bea82aad753d9a1072ee5777b997d6f49fb596af8cefe5d17ca05a9c7f6,YES
00c7c9f9.xpr,U+889C,袜,2540,1510,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,06250dda48813fad3a04438a7f6778b36799508bbf5bf06f9fd7b5334ba66308,YES
00c7c9f9.xpr,U+88AB,被,2541,1568,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,db5c9395dc51081ae27c78e22188ffa723c7f2d6f412491985357c4224d76e52,YES
00c7c9f9.xpr,U+88AD,袭,2542,1626,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,9d6eee90d8268f772efe0172a925a0d1e59ff247b5290501b9adaa6ab7ae5269,YES
00c7c9f9.xpr,U+88C1,裁,2543,1684,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,d5a7ce721e81ae445e4e0ad3d53aadb80ec7e5cabd47e27d8da2f033e9535860,YES
00c7c9f9.xpr,U+88C2,裂,2544,1742,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,06d3e7c58814333c1c855da30fb145de51298f58e69c49a02a59018a6f710fff,YES
00c7c9f9.xpr,U+88C5,装,2545,1800,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,630cbec41db6536beab7a3440816d67b1945edbdf2f7cf8464acb3c0262c9a0d,YES
00c7c9f9.xpr,U+88D4,裔,2546,1858,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,3cf769b239a8e780c3687eececd46dbf9dc862f982f3ed3b97a06117839ef44f,YES
00c7c9f9.xpr,U+88D5,裕,2547,1916,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,81c2769554b092c021d7cdab4bab49f3e0baa3b6a4bfac7800761506c8a235c1,YES
00c7c9f9.xpr,U+88D9,裙,2548,1974,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,801ffdaa5b6c4f60ba881fcfa0fb4b3e2693d070d0dd0cf838239c06a23319a2,YES
00c7c9f9.xpr,U+88E4,裤,2549,2032,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,bea6d6910d23a7c11adac00b7f06d59385c9dc332eab7aa4dd3f75af6b9ce4f8,YES
00c7c9f9.xpr,U+88F8,裸,2550,2090,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,4e3630c90f3a03bc2728f523b0d5e8596657a084024b32ad0f6b298807508167,YES
00c7c9f9.xpr,U+88F9,裹,2551,2148,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,9182573464eda45a792db89a6c2624b255eba49de98bd8ffe65e14672521f6f4,YES
00c7c9f9.xpr,U+8910,褐,2552,2206,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,1b94c739de7dd249ae43086e4ba569b842edc7aab5b585c531dcf3b33d1a02f2,YES
00c7c9f9.xpr,U+897F,西,2553,2264,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,c9ca2ef7512b2ceb38a6e63dc2e57f6261cf46ca1790b359c736329bf4bb84b3,YES
00c7c9f9.xpr,U+8981,要,2554,2322,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,68847c6ac1541f338ab75475cdfaf5014f4db2c4fc4adeb7dc6a1d50750da22d,YES
00c7c9f9.xpr,U+8986,覆,2555,2380,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,dac7f37ca06687dd278f68a557c6b28366186a73b69ec12e6827b770116b0aa3,YES
00c7c9f9.xpr,U+89C1,见,2556,2438,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,cec87b61c05086a4d6a9afc1dba09eca7c4935bd76944afb688c36d22dd7cecc,YES
00c7c9f9.xpr,U+89C2,观,2557,2496,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,d82a17038e5bb25767987501558d7ec46fa913d0fc56fe48458de0925d368f5d,YES
00c7c9f9.xpr,U+89C4,规,2558,2554,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,cf973e529844da5c42c07a823fc78d85d37383aebb6fc8baf138778ba581851b,YES
00c7c9f9.xpr,U+89C6,视,2559,2612,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,6532ab03a3358f46e1739304922d2abf8b0ebd38925062abf7dcd59fd635ab45,YES
00c7c9f9.xpr,U+89C8,览,2560,2670,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,3de72f11d7ac4e8492877b46c572fa0270a019755f03b97d4500ecc292f94573,YES
00c7c9f9.xpr,U+89C9,觉,2561,2728,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,1743905f9b374ec5b4a5310642b2fe891bc2c3fee019e8e732c6616208125b18,YES
00c7c9f9.xpr,U+89D1,觑,2562,2786,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,dd9eb6b88df9bb50c7a20369cf02ce35762f779989526aac3458ff6fa0faecae,YES
00c7c9f9.xpr,U+89D2,角,2563,2844,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a8553da6f9d4c8efa816b70fbe421704e111c2fbe6b042c84ed529379d6013c7,YES
00c7c9f9.xpr,U+89E3,解,2564,2902,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,14ed172b6bd5a6b1eea8a8ee93cf8b1b713e7bc06a498887d5dc4f9569e4e738,YES
00c7c9f9.xpr,U+89E6,触,2565,2960,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,1498fbb5ef5abb439eba63574f03617110437962e78f98921bae5ecdf48ae7bf,YES
00c7c9f9.xpr,U+8A00,言,2566,3018,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f6b0920075cccde1a58232e6d9d2b75b45af142b529dca0c043c1c7d2ea7fd28,YES
00c7c9f9.xpr,U+8A89,誉,2567,3076,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,bc19f51debd866fc9363a86a8416069a65ca5aee732b12b0982873f418379826,YES
00c7c9f9.xpr,U+8A93,誓,2568,3134,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,499eefd798f0f9e403a31b35fba3b0c5aaac039dbe5b66e09ba3e006de58dc5a,YES
00c7c9f9.xpr,U+8B66,警,2569,3192,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,12182b09269bc54aa16538c0b7217aee774cdeabd228caa6979db5c049ce30a5,YES
00c7c9f9.xpr,U+8BA1,计,2570,3250,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7733a1e4006dc7cb40604aa94a5333531122b2efccc2d673c4589072b307140a,YES
00c7c9f9.xpr,U+8BA2,订,2571,3308,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,59a56069b76d6183afa9ec22fe2a76978995d429e4fa07d322358069c0ce9699,YES
00c7c9f9.xpr,U+8BA4,认,2572,3366,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,887dbe32fcd894d388fffde2a022beddbedb83bfd87f760904e41f8c0430aa82,YES
00c7c9f9.xpr,U+8BA8,讨,2573,3424,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e0969d1fd430d578b060793956f0769d10bded126d6e7c92bdf6f633c3d45554,YES
00c7c9f9.xpr,U+8BA9,让,2574,3482,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a6f577104a5dee54c1ecdffbdb36c2ad2e10a130df1131ad18ebe757a0b76dff,YES
00c7c9f9.xpr,U+8BAA,讪,2575,3540,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,779ab4a10849c7e104892ae2de50eab976ff80f3f411686b71d0c4bdc2bff1c2,YES
00c7c9f9.xpr,U+8BAD,训,2576,3598,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,8ff630ab00aa33339939e933bbcd336e9ea2bcc58c4e311681a42dce3a580541,YES
00c7c9f9.xpr,U+8BAE,议,2577,3656,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7403f3354b2ddd6bc87b04deed6f64f5f16ce50767393c97a62b3f1d6397c278,YES
00c7c9f9.xpr,U+8BAF,讯,2578,3714,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,8e02b689842e63bf2e6204bdc2c9d4945b7e0c56443ab4b2263a6c30554855bd,YES
00c7c9f9.xpr,U+8BB0,记,2579,3772,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,32d1091d550f63f11b9596cc7b62e9cae71b88bbdd330d74766633e871bdd4b3,YES
00c7c9f9.xpr,U+8BB2,讲,2580,3830,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,5c01c47dfe83dfe862a325eb9a21d992485489cec85e82ca0ab80ad76a6cd950,YES
00c7c9f9.xpr,U+8BB6,讶,2581,3888,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7b4289aec1e145b461248b9df46a58c2647bf3f17bff637f07f96ef028a4a1b4,YES
00c7c9f9.xpr,U+8BB8,许,2582,3946,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,d663972b9a297581bb41c8fadcd6d43a9a2cef90aabbc61407bfd82245f03386,YES
00c7c9f9.xpr,U+8BBA,论,2583,4004,2569,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,750fad68a301a63eb27b8bf075765061140618051cde9225ee3bc3ca57221fe1,YES
00c7c9f9.xpr,U+8BBD,讽,2584,2,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e2b3a09cb2aab0a99b785df5e3406dd09b384b3be3d4736fe83dc2f3bd58bb3e,YES
00c7c9f9.xpr,U+8BBE,设,2585,60,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,06c0a38ec1fa9b4c76f8e26f6ba1c94a360771862488060e3a4066ca94872b97,YES
00c7c9f9.xpr,U+8BBF,访,2586,118,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,596e7c9e6332daea0f7be5e0c6f47a27956466161f0c656fd1260735dd97c079,YES
00c7c9f9.xpr,U+8BC0,诀,2587,176,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,965028a9d7d5ceb19f0e70b04f6b74347f3794f54a1ae269d0bc872f328fefad,YES
00c7c9f9.xpr,U+8BC1,证,2588,234,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,48143cdd72a90957d196f1fd93e6d109f26f8f428d134d6dc0a11b0800b49542,YES
00c7c9f9.xpr,U+8BC4,评,2589,292,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e5e155215b0405e940b5cc25b217a4d8c73e92f35d8d48acd2bef045b241a7c0,YES
00c7c9f9.xpr,U+8BC5,诅,2590,350,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f0fb13b7b8a9010a489e72f161ca853036843cb4437b8e4d59688e4b289403f5,YES
00c7c9f9.xpr,U+8BC6,识,2591,408,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,43bc11928ae70413460105f618ef179b88d04b8ad98bf583337edab9aa664ada,YES
00c7c9f9.xpr,U+8BC9,诉,2592,466,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,021905667505f9f58271e9cd6af159cdf9ad935faf2a1c9366fa132adda66191,YES
00c7c9f9.xpr,U+8BCA,诊,2593,524,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f2dbaba17a133eb87f4b1160568a81a2d268e2e8519184db043e0f7322211d97,YES
00c7c9f9.xpr,U+8BCD,词,2594,582,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,9ebd3dba29ef2f900ef5ec5622cd6bf883084160a49ab1fabc5c61c7445eeed5,YES
00c7c9f9.xpr,U+8BD5,试,2595,640,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f01c45f857dcc3fd56ad62661d2b7ad434064174b11777bef0c321b80841280a,YES
00c7c9f9.xpr,U+8BD7,诗,2596,698,2643,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,252344400705d349c0520750bffba722ba27c688175614edd11076dad64260ab,YES
