resource_class,file_id,json_path,csv_path,json_exists,csv_exists,json_rows,csv_rows,matched_rows,text_equal_rows,text_different_rows,json_only_rows,csv_only_rows,canonical_source,production_compiler,builder,builder_translation_input,status,notes
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37C4E0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37C4E0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37C4E0.csv,true,true,5,5,5,5,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37C7A0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37C7A0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37C7A0.csv,true,true,4,4,4,4,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37C9E0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37C9E0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37C9E0.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37CB00,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37CB00.json,translations/briefing/BRIEFING_MISSION_BLOCK_37CB00.csv,true,true,23,23,23,23,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37D3D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37D3D0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37D3D0.csv,true,true,6,6,6,6,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37D6C0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37D6C0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37D6C0.csv,true,true,6,6,6,6,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37D9F0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37D9F0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37D9F0.csv,true,true,19,19,19,19,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37E2E0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37E2E0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37E2E0.csv,true,true,27,27,27,27,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37F020,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37F020.json,translations/briefing/BRIEFING_MISSION_BLOCK_37F020.csv,true,true,12,12,12,12,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37F6F0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37F6F0.json,translations/briefing/BRIEFING_MISSION_BLOCK_37F6F0.csv,true,true,10,10,10,10,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_37FB90,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_37FB90.json,translations/briefing/BRIEFING_MISSION_BLOCK_37FB90.csv,true,true,20,20,20,20,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3805D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3805D0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3805D0.csv,true,true,7,7,7,7,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_380960,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_380960.json,translations/briefing/BRIEFING_MISSION_BLOCK_380960.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_380E80,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_380E80.json,translations/briefing/BRIEFING_MISSION_BLOCK_380E80.csv,true,true,11,11,11,11,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_381350,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_381350.json,translations/briefing/BRIEFING_MISSION_BLOCK_381350.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_381430,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_381430.json,translations/briefing/BRIEFING_MISSION_BLOCK_381430.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3818C0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3818C0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3818C0.csv,true,true,13,13,13,13,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_381E50,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_381E50.json,translations/briefing/BRIEFING_MISSION_BLOCK_381E50.csv,true,true,7,7,7,7,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_382250,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_382250.json,translations/briefing/BRIEFING_MISSION_BLOCK_382250.csv,true,true,12,12,12,12,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3826C0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3826C0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3826C0.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3827D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3827D0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3827D0.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_382900,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_382900.json,translations/briefing/BRIEFING_MISSION_BLOCK_382900.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_382A20,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_382A20.json,translations/briefing/BRIEFING_MISSION_BLOCK_382A20.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_382BF0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_382BF0.json,translations/briefing/BRIEFING_MISSION_BLOCK_382BF0.csv,true,true,2,2,2,2,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_382D90,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_382D90.json,translations/briefing/BRIEFING_MISSION_BLOCK_382D90.csv,true,true,2,2,2,2,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_382F40,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_382F40.json,translations/briefing/BRIEFING_MISSION_BLOCK_382F40.csv,true,true,4,4,4,4,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383290,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383290.json,translations/briefing/BRIEFING_MISSION_BLOCK_383290.csv,true,true,2,2,2,2,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383410,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383410.json,translations/briefing/BRIEFING_MISSION_BLOCK_383410.csv,true,true,2,2,2,2,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3835A0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3835A0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3835A0.csv,true,true,6,6,6,6,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383890,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383890.json,translations/briefing/BRIEFING_MISSION_BLOCK_383890.csv,true,true,5,5,5,5,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383B10,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383B10.json,translations/briefing/BRIEFING_MISSION_BLOCK_383B10.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383C70,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383C70.json,translations/briefing/BRIEFING_MISSION_BLOCK_383C70.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383DF0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383DF0.json,translations/briefing/BRIEFING_MISSION_BLOCK_383DF0.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_383F60,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_383F60.json,translations/briefing/BRIEFING_MISSION_BLOCK_383F60.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3840B0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3840B0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3840B0.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_3841D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_3841D0.json,translations/briefing/BRIEFING_MISSION_BLOCK_3841D0.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_384300,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_384300.json,translations/briefing/BRIEFING_MISSION_BLOCK_384300.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_384420,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_384420.json,translations/briefing/BRIEFING_MISSION_BLOCK_384420.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_384630,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_384630.json,translations/briefing/BRIEFING_MISSION_BLOCK_384630.csv,true,true,4,4,4,4,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_384910,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_384910.json,translations/briefing/BRIEFING_MISSION_BLOCK_384910.csv,true,true,3,3,3,3,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_MISSION_BLOCK_384AE0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_MISSION_BLOCK_384AE0.json,translations/briefing/BRIEFING_MISSION_BLOCK_384AE0.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
