resource_type,container,page,page_entry_start,page_entry_capacity,tag_index,file_id,payload_variant_index,occurrence_count,occurrence_locations,archive_entry_index,archive_entry_name,entity_index,entity_key,entity_key_occurrence,reference_index,ordinal_in_entity,language_key,style,body_relative_offset,text_absolute_offset,text_encoding,text_byte_length,terminator_present,text_group_id,control_tokens,jpn_text,mlg_cn_reference,eng_reference,reference_status,reference_method,reference_reason,cn_text
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1885,00000060,0,11248,4,00000DB0,0x00000402,219656,375624,UTF-8,81,true,TXT_165335630B1CC2DB,"[""<I=△>""]","小型軽量カービン。
ショットガン装備。
切り替えは<I=△>。",紧凑轻便的卡宾枪。配备了枪管下挂霰弹枪。按<I=△>切换。,"Compact, lightweight carbine. Outfitted with underbarrel shotgun. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1884,0000005E,0,11254,4,00000DB0,0x00000402,219562,375530,UTF-8,93,true,TXT_E231C9A6067C3220,"[""<I=△>""]","小型軽量カービン。
グレネードランチャー装備。
切り替えは<I=△>。",紧凑轻便的卡宾枪。配备了榴弹发射器。按 <I=△> 键切换。,"Compact, lightweight carbine. Outfitted with grenade launcher. Switch with the <I=△> button.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1883,0000005A,0,11260,4,00000DB0,0x00000402,222110,378078,UTF-8,79,true,TXT_631050A75B12E945,"[""<I=AIM>"",""<I=ATK>""]","新型軽量アサルトライフル。
<I=AIM>で構え、<I=ATK>で発砲。
",M16a1_C(Smoke Grenader),M16a1_C(Smoke Grenader),AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1882,00000059,0,11266,4,00000DB0,0x00000402,222638,378606,UTF-8,141,true,TXT_283058C9A3A98FB4,"[""<I=△>""]","新型軽量アサルトライフル。
スモークグレネードランチャーとレーザー
サイト装備。切り替えは<I=△>。",新型轻量突击步枪。配备了烟雾榴弹发射器与激光瞄准器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with smoke grenade launcher and laser sight. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1881,00000057,0,11272,4,00000DB0,0x00000402,222780,378748,UTF-8,117,true,TXT_4E37D16472FF7A2E,"[""<I=△>""]","新型軽量アサルトライフル。
スモークグレネードランチャー装備。
切り替えは<I=△>。",新型轻量突击步枪。配备了烟雾榴弹发射器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with smoke grenade launcher. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1880,00000056,0,11278,4,00000DB0,0x00000402,222110,378078,UTF-8,79,true,TXT_631050A75B12E945,"[""<I=AIM>"",""<I=ATK>""]","新型軽量アサルトライフル。
<I=AIM>で構え、<I=ATK>で発砲。
",M16a1_B(Grenader) ,M16a1_B(Grenader) ,AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1879,00000055,0,11284,4,00000DB0,0x00000402,222190,378158,UTF-8,129,true,TXT_40D4F0A13ECF9A47,"[""<I=△>""]","新型軽量アサルトライフル。
グレネードランチャーとレーザーサイト装備。
切り替えは<I=△>。",新型轻量突击步枪。配备了榴弹发射器与激光瞄准器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with grenade launcher and laser sight. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1878,00000054,1,11290,4,00000DB0,0x00000402,222320,378288,UTF-8,105,true,TXT_0146A65FA68C40A8,"[""<I=△>""]","新型軽量アサルトライフル。
グレネードランチャー装備。
切り替えは<I=△>。",新型轻量突击步枪。配备了榴弹发射器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with grenade launcher. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1877,00000053,0,11296,4,00000DB0,0x00000402,222320,378288,UTF-8,105,true,TXT_0146A65FA68C40A8,"[""<I=△>""]","新型軽量アサルトライフル。
グレネードランチャー装備。
切り替えは<I=△>。",新型轻量突击步枪。配备了榴弹发射器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with grenade launcher. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1876,00000052,0,11302,4,00000DB0,0x00000402,222320,378288,UTF-8,105,true,TXT_0146A65FA68C40A8,"[""<I=△>""]","新型軽量アサルトライフル。
グレネードランチャー装備。
切り替えは<I=△>。",新型轻量突击步枪。配备了榴弹发射器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with grenade launcher. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1875,00000051,0,11308,4,00000DB0,0x00000402,222426,378394,UTF-8,117,true,TXT_66E20B0E1A35A7C0,"[""<I=△>""]","新型軽量アサルトライフル。
ショットガンとレーザーサイト装備。
切り替えは<I=△>。",新型轻量突击步枪。配备了霰弹枪与激光瞄准器。按<I=△>切换。,"New-model, lightweight assault rifle. Outfitted with shotgun and laser sight. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1874,0000004F,0,11314,4,00000DB0,0x00000402,222544,378512,UTF-8,93,true,TXT_65B617911FDD76E1,"[""<I=△>""]","新型軽量アサルトライフル。
ショットガン装備。
切り替えは<I=△>。","新型轻量突击步枪。
配备了霰弹枪。按<I=△>切换。","New-model, lightweight assault rifle. 
Outfitted with shotgun. Switch with <I=△>.",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1873,0000003C,2,11320,4,00000DB0,0x00000402,228398,384366,UTF-8,66,true,TXT_DAF6A60C704E1593,"[""<I=AIM>"",""<I=ATK>""]","自動ショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1923,00000247,0,11326,4,00000DB0,0x00000402,218132,374100,UTF-8,66,true,TXT_D20C6A63205D628D,"[""<I=AIM>"",""<I=ATK>""]","大口径汎用機関銃。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1922,00000246,0,11332,4,00000DB0,0x00000402,218132,374100,UTF-8,66,true,TXT_D20C6A63205D628D,"[""<I=AIM>"",""<I=ATK>""]","大口径汎用機関銃。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1921,00000245,0,11338,4,00000DB0,0x00000402,218132,374100,UTF-8,66,true,TXT_D20C6A63205D628D,"[""<I=AIM>"",""<I=ATK>""]","大口径汎用機関銃。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1920,00000241,0,11344,4,00000DB0,0x00000402,214838,370806,UTF-8,93,true,TXT_3CC20C367C021708,"[""<I=AIM>"",""<I=ATK>""]","使い捨て軽量ロケットランチャー。
<I=AIM>で主観照準、<I=ATK>で発射。",0,0,AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1919,0000023C,0,11350,4,00000DB0,0x00000402,229384,385352,UTF-8,60,true,TXT_35B8BC04BCB5D249,"[""<I=AIM>"",""<I=ATK>""]","軽量軽機関銃。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1918,0000023B,0,11356,4,00000DB0,0x00000402,229384,385352,UTF-8,60,true,TXT_35B8BC04BCB5D249,"[""<I=AIM>"",""<I=ATK>""]","軽量軽機関銃。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1917,0000023A,0,11362,4,00000DB0,0x00000402,229384,385352,UTF-8,60,true,TXT_35B8BC04BCB5D249,"[""<I=AIM>"",""<I=ATK>""]","軽量軽機関銃。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1916,00000236,0,11368,4,00000DB0,0x00000402,218056,374024,UTF-8,75,true,TXT_8651FCE00165BC0D,"[""<I=AIM>"",""<I=ATK>""]","大口径アサルトライフル。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1915,00000235,0,11374,4,00000DB0,0x00000402,218056,374024,UTF-8,75,true,TXT_8651FCE00165BC0D,"[""<I=AIM>"",""<I=ATK>""]","大口径アサルトライフル。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1914,00000234,0,11380,4,00000DB0,0x00000402,218056,374024,UTF-8,75,true,TXT_8651FCE00165BC0D,"[""<I=AIM>"",""<I=ATK>""]","大口径アサルトライフル。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1913,00000233,0,11386,4,00000DB0,0x00000402,219844,375812,UTF-8,75,true,TXT_D6AF70F59F6E4385,"[""<I=AIM>"",""<I=ATK>""]","小型軽量サブマシンガン。
<I=AIM>で構え、<I=ATK>で発砲。","紧凑轻便的冲锋枪。
按住 <I=AIM> 的同时
按 <I=ATK> 射击。","Compact & lightweight submachine gun.
Press <I=ATK> while 
holding <I=AIM> to fire. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1912,00000232,0,11392,4,00000DB0,0x00000402,219844,375812,UTF-8,75,true,TXT_D6AF70F59F6E4385,"[""<I=AIM>"",""<I=ATK>""]","小型軽量サブマシンガン。
<I=AIM>で構え、<I=ATK>で発砲。","紧凑轻便的冲锋枪。
按住 <I=AIM> 的同时
按 <I=ATK> 射击。","Compact & lightweight submachine gun.
Press <I=ATK> while 
holding <I=AIM> to fire. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1911,00000231,0,11398,4,00000DB0,0x00000402,219844,375812,UTF-8,75,true,TXT_D6AF70F59F6E4385,"[""<I=AIM>"",""<I=ATK>""]","小型軽量サブマシンガン。
<I=AIM>で構え、<I=ATK>で発砲。","紧凑轻便的冲锋枪。
按住 <I=AIM> 的同时
按 <I=ATK> 射击。","Compact & lightweight submachine gun.
Press <I=ATK> while 
holding <I=AIM> to fire. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1910,0000022D,0,11404,4,00000DB0,0x00000402,228398,384366,UTF-8,66,true,TXT_DAF6A60C704E1593,"[""<I=AIM>"",""<I=ATK>""]","自動ショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1909,0000022C,0,11410,4,00000DB0,0x00000402,228398,384366,UTF-8,66,true,TXT_DAF6A60C704E1593,"[""<I=AIM>"",""<I=ATK>""]","自動ショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1908,0000022B,0,11416,4,00000DB0,0x00000402,228398,384366,UTF-8,66,true,TXT_DAF6A60C704E1593,"[""<I=AIM>"",""<I=ATK>""]","自動ショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1907,0000022A,0,11422,4,00000DB0,0x00000402,229292,385260,UTF-8,90,true,TXT_D9DC33227FD3D8C3,"[""<I=AIM>"",""<I=ATK>""]","軽量ポンプアクションショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1906,00000229,0,11428,4,00000DB0,0x00000402,229292,385260,UTF-8,90,true,TXT_D9DC33227FD3D8C3,"[""<I=AIM>"",""<I=ATK>""]","軽量ポンプアクションショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1905,00000228,0,11434,4,00000DB0,0x00000402,229292,385260,UTF-8,90,true,TXT_D9DC33227FD3D8C3,"[""<I=AIM>"",""<I=ATK>""]","軽量ポンプアクションショットガン。
<I=AIM>で構え、<I=ATK>で発砲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1904,00000186,0,11440,4,00000DB0,0x00000402,225686,381654,UTF-8,75,true,TXT_1949267109B5769A,"[""<I=AIM>"",""<I=ATK>""]","発煙手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1903,00000185,0,11446,4,00000DB0,0x00000402,225686,381654,UTF-8,75,true,TXT_1949267109B5769A,"[""<I=AIM>"",""<I=ATK>""]","発煙手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1902,00000184,0,11452,4,00000DB0,0x00000402,225686,381654,UTF-8,75,true,TXT_1949267109B5769A,"[""<I=AIM>"",""<I=ATK>""]","発煙手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1901,00000183,0,11458,4,00000DB0,0x00000402,225686,381654,UTF-8,75,true,TXT_1949267109B5769A,"[""<I=AIM>"",""<I=ATK>""]","発煙手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1900,00000182,0,11464,4,00000DB0,0x00000402,225686,381654,UTF-8,75,true,TXT_1949267109B5769A,"[""<I=AIM>"",""<I=ATK>""]","発煙手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。",,,AUX_EMPTY,exact_jpn_loose_file_and_reference_index,auxiliary bank contains an empty string at this coordinate,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1899,00000181,0,11470,4,00000DB0,0x00000402,230528,386496,UTF-8,81,true,TXT_7AF1B894F95020F5,"[""<I=AIM>"",""<I=ATK>""]","閃光音響手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。","闪光音响手雷。
非致命武器。
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Sound and flash grenades.
Non-lethal weapons.
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1898,00000180,0,11476,4,00000DB0,0x00000402,230528,386496,UTF-8,81,true,TXT_7AF1B894F95020F5,"[""<I=AIM>"",""<I=ATK>""]","閃光音響手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。","闪光音响手雷。
非致命武器。
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Sound and flash grenades.
Non-lethal weapons.
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1897,0000017F,0,11482,4,00000DB0,0x00000402,230528,386496,UTF-8,81,true,TXT_7AF1B894F95020F5,"[""<I=AIM>"",""<I=ATK>""]","閃光音響手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。","闪光音响手雷。
非致命武器。
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Sound and flash grenades.
Non-lethal weapons.
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1896,0000017E,0,11488,4,00000DB0,0x00000402,230528,386496,UTF-8,81,true,TXT_7AF1B894F95020F5,"[""<I=AIM>"",""<I=ATK>""]","閃光音響手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。","闪光音响手雷。
非致命武器。
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Sound and flash grenades.
Non-lethal weapons.
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1895,0000017D,0,11494,4,00000DB0,0x00000402,230528,386496,UTF-8,81,true,TXT_7AF1B894F95020F5,"[""<I=AIM>"",""<I=ATK>""]","閃光音響手榴弾。非殺傷武器。
<I=AIM>で構え、<I=ATK>で投擲。","闪光音响手雷。
非致命武器。
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Sound and flash grenades.
Non-lethal weapons.
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1894,0000017C,0,11500,4,00000DB0,0x00000402,227138,383106,UTF-8,57,true,TXT_B69B60CB5C7A1478,"[""<I=AIM>"",""<I=ATK>""]","破片手榴弾。
<I=AIM>で構え、<I=ATK>で投擲。","破片手雷
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Fragmentation grenade
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1893,0000017B,0,11506,4,00000DB0,0x00000402,227138,383106,UTF-8,57,true,TXT_B69B60CB5C7A1478,"[""<I=AIM>"",""<I=ATK>""]","破片手榴弾。
<I=AIM>で構え、<I=ATK>で投擲。","破片手雷
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Fragmentation grenade
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
LOOSE_OLANG,JPN/Text/007e2f18.olang,,,,,007E2F18,0,1,007e2f18.olang,,,1892,0000017A,0,11512,4,00000DB0,0x00000402,227138,383106,UTF-8,57,true,TXT_B69B60CB5C7A1478,"[""<I=AIM>"",""<I=ATK>""]","破片手榴弾。
<I=AIM>で構え、<I=ATK>で投擲。","破片手雷
按住 <I=AIM> 的同时
按 <I=ATK> 投掷。","Fragmentation grenade
Press <I=ATK> while 
holding <I=AIM> to throw. ",AUX_CN_ATTACHED,exact_jpn_loose_file_and_reference_index,,
