file_id,record_index,segment_index,segment_count,header_size,record_size,aligned_size,timing_start,timing_end,text_start,text_end,text_capacity,jpn_text,mlg_cn_reference,eng_reference,reference_status,reference_method,reference_reason,cn_text
1C7C73AD,15,0,1,56,90,96,0,0,0,34,34,管制塔に向かってくれ！,前往控制塔！,Head for the control tower!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7C73AD,16,0,1,56,131,144,0,0,0,75,75,チャフだ！　\nチャフグレネードで奴の動きを止めろ！,干扰箔，就是它！用干扰箔手雷把那玩意儿关掉！,"Chaff, that's it! Use a chaff grenade to shut that thing down!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7C73AD,17,0,1,56,140,144,0,0,0,84,84,あいつは測的のために時々ホバリングする\nそこを狙うんだ！,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7C73AD,18,0,1,56,114,128,0,0,0,58,58,電子妨害用の武器も効果があるはずだよ！,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7C73AD,19,0,1,56,90,96,0,0,0,34,34,そっちへ行ってどうする,喂，那边什么都没有。,"Hey, nothing over there.",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7C73AD,20,0,1,56,103,112,0,0,0,47,47,管制塔だ 管制塔を目指して進め！,控制塔！去控制塔！,The control tower! Head for the control tower!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7C73AD,21,0,1,56,78,80,0,0,0,22,22,北へ向かうんだ,往北走。,Head north.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2AD,0,0,1,56,90,96,0,0,0,34,34,装甲車を破壊するんだ！,摧毁那辆装甲车！,Destroy that armored vehicle!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2AD,1,0,1,56,90,96,0,0,0,34,34,装甲車をぶち壊してやれ,直接废了那辆装甲车！,Just junk that armored vehicle.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2AD,2,0,1,56,93,96,0,0,0,37,37,まずは装甲車だ！　頼む！,先从装甲车下手！\n干掉它！,Start with the armored vehicle!\nTake it out!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,0,0,2,76,165,176,56,94,0,49,49,フェンスが壊れている場所があるな,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF2ED,0,1,2,76,165,176,0,0,49,89,40,あそこから侵入できないか？,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF2ED,1,0,2,76,156,160,26,85,0,13,13,スネーク,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF2ED,1,1,2,76,156,160,0,0,13,80,67,フェンスが壊れているところから侵入できそうだ,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF2ED,2,0,1,56,122,128,0,0,0,66,66,高い所に見張りがいるかもしれない\n気をつけて,他们可能在高处布置了守卫。小心。,They may have guards posted up high. Ten cuidado.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,3,0,1,56,84,96,0,0,0,28,28,見張りに気をつけて,小心。有守卫。,Careful. Guards.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,4,0,1,56,124,128,0,0,0,68,68,ここから西へ向かえば 直接収容施設へ行けそうだ,从那里往西走，就能直接到俘虏营。,Head west from there and it'll take you straight to the prison camp.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,5,0,1,56,109,112,0,0,0,53,53,コーヒー工場を抜ければ 列車の車庫だ,穿过咖啡工厂，就能到火车站。,Pass through the coffee factory to reach the train terminal.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,6,0,1,56,145,160,0,0,0,89,89,"<R=列車車庫,ターミナル>へは\nコーヒー工場を通って行くしかない",要去火车站，你必须穿过咖啡工厂。,You'll have to pass through the coffee factory to reach the train terminal.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,7,0,1,56,133,144,0,0,0,77,77,"そこにも<R=同志,コンパ>が捕まってるかも\n助けてあげて",我的其他同伴可能也在里面。求你…求求你，救救他们！,"More of my compas might be in there. Please.. please, help them!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,8,0,1,56,109,112,0,0,0,53,53,"お願いだ\n<R=同志,コンパ>を助けてくれ",你得帮帮我的同伴。求你了。,You have to help my compas. Please.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,9,0,1,56,127,128,0,0,0,71,71,"<R=同志,コンパ>を助けてくれたんだね\nありがとう！",谢谢你的帮助！,Thanks for your help!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,10,0,1,56,131,144,0,0,0,75,75,"他にも囚われている<R=同志,コンパ>がいるかもしれない",可能还有更多同伴被关着。,There could be more compas still being held.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,11,0,1,56,119,128,0,0,0,63,63,"そこにはもう<R=同志,コンパ>はいないようだね",看来所有同伴都在这里了。再次感谢。,Looks like that's all of them. Thanks again.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,12,0,1,56,101,112,0,0,0,45,45,収容施設は南だ\n南へ向かうんだ,俘虏营在南边。往南走。,The prison camp is to the south. Head south.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,13,0,1,56,118,128,0,0,0,62,62,収容施設へ戻るには この工場を通るしかない,要回俘虏营，只能穿过这座工厂。,The only way back to the prison facility is through this factory.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,14,0,1,56,103,112,0,0,0,47,47,コーヒー…今度 私が淹れてあげる,下次见到你，我一定给你泡杯咖啡，Snake。,"I'll have to make you a cup of coffee next time I see you, Snake.",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=HARD_OVERFLOW,
1C7CF2ED,15,0,1,56,93,96,0,0,0,37,37,コーヒーって…苦くない？,咖啡有点苦，你不觉得吗？,"Coffee's kind of bitter, don't you think?",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,16,0,1,56,122,128,0,0,0,66,66,収容施設へ戻ってくれ\nチコが捕まっていた村だ,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF2ED,17,0,1,56,87,96,0,0,0,31,31,収容施設まで戻るんだ,返回俘虏营。,Make your way back to the prison facility.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,18,0,1,56,140,144,0,0,0,84,84,"列車の車庫があるのは<R=コーヒー園,カフェタル>のさらに奥だ",火车终点站就在咖啡种植园那边。,The train terminal is beyond the coffee plantation.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,19,0,1,56,160,160,0,0,0,104,104,"積み荷はエル・カダルソの<R=列車車庫,ターミナル>に\n向かっているはずだよ",那批货物是要运往绞刑台镇的火车终点站的——肯定没错。,That cargo's bound for the rail terminal in El Cadalso - it has to be.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,20,0,1,56,134,144,0,0,0,78,78,"<R=列車車庫,ターミナル>はエル・カダルソにあるらしいわ",火车终点站应该就在绞刑台镇。,The rail terminal should be in El Cadalso.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,21,0,1,56,131,144,0,0,0,75,75,収容所のバリケードを壊してくれ\n俺が捕まってた村だ,摧毁监狱旁的路障。那是我被关过的村子。,Destroy the barricade by the prison. That's the village where I was held.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,22,0,1,56,134,144,0,0,0,78,78,俺が捕まってた収容所へ行って\nそこにバリケードがある,前往我被关过的那座监狱。那里有路障。,Head for the prison where I was held. There's a barricade there.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,23,0,1,56,98,112,0,0,0,42,42,C4でバリケードを破壊するんだ,用C4摧毁路障。,Use C4 to destroy the barricade.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,24,0,1,56,120,128,0,0,0,64,64,村の北の導水管が橋代わりになっているらしい,看来，村子北边的那条水渠也能当桥用。,"Apparently, that aqueduct north of the village also serves as a bridge.",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,25,0,1,56,87,96,0,0,0,31,31,北の谷川を目指すんだ,往北走。找那条峡谷。,Head north. Look for the gorge.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,26,0,3,96,353,368,139,224,0,118,118,そのあたりに とっても葉っぱが大きい\n草があるでしょ？　グンネラ・インシグニスよ,看到你周围那些特别大的叶子了吗？那是大叶蚁塔。,See those really big leaves around you? That's Gunnera Insignis.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,26,1,3,96,353,368,232,287,118,216,98,"グンネラ・インシグニスの別名は\n<R=貧者の傘,ソンブリヤ・デ・ポブレ>",它也叫“穷人的伞”。,"It's also known as Sombrilla de Pobre, or ""Poor Man's Parasol"".",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,26,2,3,96,353,368,0,0,216,257,41,文字通り 傘としても使えるの,只要你愿意，真的可以拿它当伞用。,You can literally use it as a parasol if you want to.,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF2ED,27,0,2,76,231,240,43,122,0,57,57,"<R=貧者の傘,ソンブリヤ・デ・ポブレ>か…",,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF2ED,27,1,2,76,231,240,0,0,57,155,98,"<R=ビニールシート,チャンパ>だけじゃ足らない時は\nよくお世話になった",,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,0,0,2,76,166,176,49,133,0,31,31,管制塔まであと少しだ,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,0,1,2,76,166,176,0,0,31,90,59,敵兵を残らず倒せ 管制塔に突入するんだ！,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,1,0,1,56,99,112,0,0,0,43,43,待った 出るな！\n外は危険だ！,不，不能出去！你会立刻被打成蜂窝的！,"No, not outside! You'll be shot dead in a second!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,2,0,1,56,107,112,0,0,0,51,51,気をつけて！\n弾に当たらないで…！,小心！别让自己中弹！,Watch out! Do not get yourself shot up!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,3,0,1,56,111,112,0,0,0,55,55,"気をつけろ <R=攻撃ヘリ,ガンシップ>だ！",小心炮艇直升机！,Watch out for the gunship!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,4,0,1,56,106,112,0,0,0,50,50,逃げ場はないぞ 敵を殲滅するんだ！,无路可逃了！你必须把那些家伙全部放倒！,There's nowhere to run! You've gotta take those guys down!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=HARD_OVERFLOW,
1C7CF3AD,5,0,1,56,105,112,0,0,0,49,49,ヘリだ！早く奴を落とせスネーク！,直升机！快，把它打下来！,"Chopper! Quick, shoot it down!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,6,0,1,56,81,96,0,0,0,25,25,敵をやっつけろ！,干掉他们，Snake！,"Take 'em out, Snake!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,7,0,1,56,110,112,0,0,0,54,54,立ち止まるな！\n敵のマトになるぞ！！,继续移动！别让自己变成活靶子！！,Keep moving! Don't make yourself a stationary target!!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,8,0,1,56,143,144,0,0,0,87,87,こちらから弾薬の補給は出来ない\n現地調達で何とかしてくれ！,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,9,0,1,56,87,96,0,0,0,31,31,ヒットアンドランだ！,打了就跑，这才是关键！,"Hit and run, that's the key!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,10,0,1,56,155,160,0,0,0,99,99,弾薬は？　足りなかったら敵から奪うんだ\nゲリラ戦の基本なんだろう？,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,11,0,1,56,120,128,0,0,0,64,64,まずい 遮蔽物が…\nヘリをなんとかするんだ！,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,12,0,1,56,124,128,0,0,0,68,68,大変だスネーク 隠れる場所が無くなっちゃうよ！,你的掩护快用光了，Snake！,"You're going to run out of cover, Snake!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,13,0,1,56,93,96,0,0,0,37,37,早くあのヘリを撃墜して！,你得赶紧把那架直升机打下来！,"You have to ground that chopper, fast!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=HARD_OVERFLOW,
1C7CF3AD,14,0,1,56,97,112,0,0,0,41,41,ああ どんどんムかれていく…,糟了，它在一点点崩塌…！,"Oh no, it is crumbling away...!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,15,0,1,56,72,80,0,0,0,16,16,うまいぞ！,打得漂亮！,Nice shot!,AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,16,0,1,56,126,128,0,0,0,70,70,あの扉だ スネーク！\nあそこから管制塔に入れる！,就是它，Snake！通往控制塔的门！,"That's it, Snake! The door to the control tower!",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
1C7CF3AD,17,0,1,56,144,144,0,0,0,88,88,みろ ゲートが！\n最後の増援らしいな…奴らを排除して突入だ！,,,NO_RELIABLE_GTT_MAPPING,v2_mapping_audit,no unique equal-topology SUCCESS/HARD_OVERFLOW mapping,
1C7CF3AD,18,0,1,56,97,112,0,0,0,41,41,スネーク どうか無事でいて…,我祈祷你能安全通过，Snake…,"I pray you make it through okay, Snake...",AUX_CN_ATTACHED,v2_mapping_audit_first_scanned_mlg_cn_variant,mapping=unique_optimal_monotonic_nontext_control_alignment; status=SUCCESS,
